filename,emotion,sc_band00_mean,sc_band01_mean,sc_band02_mean,sc_band03_mean,sc_band04_mean,sc_band05_mean,sc_band06_mean,sc_band00_std,sc_band01_std,sc_band02_std,sc_band03_std,sc_band04_std,sc_band05_std,sc_band06_std,lfcc01_mean,lfcc02_mean,lfcc03_mean,lfcc04_mean,lfcc05_mean,lfcc06_mean,lfcc07_mean,lfcc08_mean,lfcc09_mean,lfcc10_mean,lfcc11_mean,lfcc12_mean,lfcc13_mean,lfcc01_std,lfcc02_std,lfcc03_std,lfcc04_std,lfcc05_std,lfcc06_std,lfcc07_std,lfcc08_std,lfcc09_std,lfcc10_std,lfcc11_std,lfcc12_std,lfcc13_std
c37_i1_e4_s6.wav,Surprise,21.62846624457659,17.88437171840215,19.98233957197758,19.2836202046662,18.4251540181394,20.201419329569937,25.53658215199735,5.46273112701096,6.386480783882227,7.552853459899975,6.376533513412679,4.855131792476537,7.179671979810111,9.580277906256574,-8855.435546875,615.1886596679688,57.7308464050293,570.4056396484375,-155.77938842773438,-162.28578186035156,-70.67462158203125,29.745140075683594,-29.926345825195312,-107.589111328125,85.13528442382812,-78.90831756591797,92.6421890258789,3889.14111328125,656.1345825195312,569.1661987304688,523.3522338867188,385.3544616699219,376.7891845703125,256.2476806640625,216.16970825195312,218.4554443359375,202.8572540283203,173.87954711914062,208.47378540039062,112.35665893554688
c37_i1_e4_s7.wav,Surprise,19.929982843087238,16.48811497519535,20.443502552010234,18.734139588709276,19.286271978824647,19.598957089187376,25.74340977040821,5.203100186981758,5.988831729907105,7.701097076431505,5.44007116815576,4.825610580329192,7.214662300393874,9.113151100101156,-9062.359375,865.4237060546875,169.03369140625,545.15185546875,-21.738950729370117,-119.96089172363281,-97.17896270751953,6.473097801208496,-75.31182861328125,-98.12620544433594,-24.746238708496094,-39.99281692504883,116.07522583007812,3671.6591796875,739.6240844726562,597.6627197265625,539.9386596679688,471.7381896972656,375.6802673339844,288.4022216796875,238.1859893798828,273.8841247558594,192.85487365722656,180.23179626464844,174.25856018066406,174.40704345703125
c37_i1_e4_s8.wav,Surprise,19.773965572793102,17.25617183101411,21.0214669152665,18.694901661508,18.529008625714493,19.5197625404564,26.860039041834902,4.93806347976128,6.583434031577522,7.98543889116906,5.954984362860781,4.7276272725067825,6.202418624776218,10.351810459972636,-7900.39990234375,715.9071044921875,21.366024017333984,404.9408874511719,-74.6531982421875,-187.82395935058594,-123.84941101074219,-71.28878021240234,-70.69915008544922,-60.871070861816406,42.970420837402344,-110.16737365722656,101.86656951904297,3988.30810546875,660.6307373046875,572.9246215820312,469.9522705078125,350.8998107910156,381.4530334472656,313.4682922363281,237.59622192382812,243.2787628173828,176.96815490722656,148.03245544433594,208.80841064453125,182.901611328125
c37_i1_e4_s9.wav,Surprise,20.3796524398214,17.912180679156965,20.328589858995322,18.695636953322783,18.003654827971356,19.250041749905545,25.996570981601632,5.900330569729327,6.650878700320308,7.235521031322641,5.79535518778013,4.386689932595122,6.321765170392439,10.115275261772444,-7915.06103515625,756.5150146484375,73.37616729736328,364.1468505859375,-76.2437973022461,-183.2206573486328,-124.64085388183594,-61.73659896850586,-41.60094451904297,-87.35765075683594,16.65248680114746,-49.83262252807617,65.60453033447266,3589.417724609375,784.3071899414062,509.5469665527344,469.4732971191406,341.9242248535156,389.03973388671875,265.8056335449219,207.2087860107422,180.24639892578125,176.46920776367188,120.19686126708984,221.44984436035156,171.54042053222656
c38_i1_e4_s1.wav,Surprise,18.827639721635414,16.96008423912934,20.042574173987934,19.141929381043056,19.73462557746963,18.25631168500251,27.12013948400585,5.283023784361399,6.652044963981092,6.987463634323455,5.962567120027112,5.447225868242256,4.524068100565477,10.092533587123015,-7758.01220703125,717.6797485351562,-173.88612365722656,168.74105834960938,-140.23985290527344,-104.91120910644531,-138.97296142578125,77.78996276855469,-135.8338165283203,113.29759216308594,-105.08179473876953,76.31636047363281,24.507654190063477,4146.54443359375,769.8134765625,658.023193359375,436.3677062988281,385.87060546875,286.5080261230469,317.1656799316406,206.89585876464844,298.5687255859375,203.7958221435547,223.40199279785156,217.84706115722656,222.16073608398438
c38_i1_e4_s10.wav,Surprise,19.504312977288446,19.133360367107507,20.671043839778434,19.85721297044152,19.990039604194465,18.808811086225983,26.22383545663283,5.099077823027779,6.436906381765668,6.963594856760069,7.035110183397273,5.98961067064795,4.831206531109709,10.102315410389556,-8361.248046875,414.5614318847656,-58.03741455078125,363.2267150878906,-269.8206481933594,-98.81229400634766,-201.1304931640625,124.2125244140625,-220.35537719726562,165.2690887451172,-174.7537384033203,35.77639389038086,-22.451690673828125,4540.61572265625,533.7647705078125,470.94952392578125,384.9253845214844,480.0513000488281,262.33380126953125,320.717529296875,186.25592041015625,349.369140625,200.8928680419922,236.4996795654297,145.0676727294922,147.8826141357422
c38_i1_e4_s2.wav,Surprise,18.17746251749302,15.89204026420966,18.73812509631948,18.371226878756364,20.229771088185288,16.664027373430972,26.12347080821703,5.349488282866261,6.823517491770401,7.014265675490407,5.567380149774288,4.9931097962248865,3.547305173114607,10.871607976504576,-7638.01171875,583.0322875976562,-13.811271667480469,157.67698669433594,-143.96510314941406,-39.0362434387207,-86.24789428710938,58.458290100097656,-174.83132934570312,89.98811340332031,-90.20001983642578,40.059303283691406,59.4073600769043,4073.440185546875,643.6482543945312,371.3432312011719,424.01177978515625,334.8137512207031,272.483154296875,275.52142333984375,162.53497314453125,314.3817443847656,161.0806884765625,200.68930053710938,219.1348876953125,238.6771240234375
c38_i1_e4_s3.wav,Surprise,19.991963215856092,16.760764554725203,19.14512102362543,18.521296202679046,19.403502208668613,17.719492355182343,23.068388080147418,4.532708232579101,6.596353602230212,5.77121087827679,5.881118280562005,4.250085292959743,4.3545926442479335,8.778096180737212,-9997.2578125,690.3390502929688,53.165016174316406,287.4619445800781,-1.891424536705017,-26.669116973876953,-60.707252502441406,78.20097351074219,-96.32589721679688,54.45521926879883,-75.65318298339844,70.92657470703125,-27.093896865844727,3949.36328125,600.6119995117188,566.6853637695312,264.8231506347656,356.87371826171875,285.4299621582031,348.1462707519531,149.57630920410156,260.8761291503906,187.54232788085938,226.79766845703125,138.50723266601562,171.11563110351562
c38_i1_e4_s4.wav,Surprise,18.681689468360485,17.396897155831947,18.57423826431858,18.694638813912324,18.6597011470506,17.622454619789504,24.739406650589007,4.880264139486189,6.476898217229353,5.918078766889722,6.268106039827956,5.359786913971387,4.572816181273959,10.009137396978373,-8532.458984375,632.8552856445312,-11.609566688537598,270.8156433105469,-196.60719299316406,-25.437429428100586,-79.19578552246094,87.81379699707031,-146.13873291015625,44.4257698059082,-65.2225112915039,24.082895278930664,-43.543399810791016,4136.93701171875,657.3868408203125,493.7060546875,397.4902648925781,408.4483642578125,279.0436096191406,318.2955627441406,200.45632934570312,281.0464782714844,136.66297912597656,190.5987091064453,164.94833374023438,196.32965087890625
c38_i1_e4_s5.wav,Surprise,19.898660702289213,17.285194348006883,18.814582579926324,18.878579551258756,18.849805552609357,18.186337193057135,25.29317674761105,6.287139618027142,5.86491621754122,5.685338597236682,5.638739291783559,4.985825182833567,4.36745360697703,10.264020755766568,-8846.201171875,507.66107177734375,1.067048192024231,211.56959533691406,-71.18827819824219,-118.40000915527344,-39.43193817138672,77.86402893066406,-123.2750244140625,90.45073699951172,-102.49373626708984,61.43878936767578,-77.33619689941406,4287.9541015625,512.4462890625,635.8651733398438,294.3804931640625,351.4631652832031,439.7952880859375,291.8360900878906,172.166259765625,328.1856994628906,202.14816284179688,251.95797729492188,110.76420593261719,176.13821411132812
c38_i1_e4_s6.wav,Surprise,16.949496058630668,17.563709522633832,18.93903806008179,18.07108076105557,18.755422107939964,16.515765620906095,24.750853341367932,4.537123096562202,7.834846799655385,6.9480893383158895,6.324668625428991,5.938919674153176,3.478870769587709,10.562990596705783,-8800.15234375,430.8575134277344,-6.771793842315674,199.0569610595703,-155.67291259765625,-73.6925277709961,-61.44933319091797,113.6571273803711,-125.15299987792969,63.35163116455078,-75.37019348144531,0.5038784146308899,-63.54953384399414,4127.11279296875,540.4283447265625,463.06787109375,367.95147705078125,343.9366760253906,264.982421875,308.7238464355469,170.36814880371094,263.2757568359375,140.07777404785156,165.62933349609375,129.4400634765625,195.7557373046875
c38_i1_e4_s7.wav,Surprise,18.22826751368126,18.663114566398693,20.81389224747615,20.02623573876634,19.756280315906956,18.86056017215475,27.61856903124234,5.390619869494079,6.922210469898153,6.248600237394007,6.388100258030821,5.8882530875894235,4.595103268661389,9.683361940135661,-8058.7978515625,618.7276611328125,40.16988754272461,230.55270385742188,-209.28411865234375,-133.41123962402344,-149.7569122314453,87.69966125488281,-213.84628295898438,-4.432735919952393,-155.20127868652344,-33.75082778930664,-131.8087615966797,3918.630615234375,591.4379272460938,630.1697387695312,289.12884521484375,405.6908874511719,291.645751953125,379.09002685546875,159.41885375976562,300.9075012207031,166.07650756835938,213.00331115722656,162.86427307128906,188.97422790527344
c38_i1_e4_s8.wav,Surprise,18.51269018206637,19.270697894686084,18.82797470974227,19.29030233691086,19.954326115521198,18.68492067980522,26.470581080552982,5.916954854467592,6.641648932531712,6.306248851884065,5.7314682542669,5.735339478924697,4.661420298494773,10.266021295043652,-8381.2939453125,604.4444580078125,-93.21241760253906,276.1100769042969,-195.46755981445312,-93.63458251953125,-143.6067657470703,112.71697235107422,-188.9162139892578,30.121068954467773,-136.8684844970703,0.82948237657547,-111.49964904785156,4780.99658203125,646.8336181640625,493.66888427734375,321.3740234375,455.6661071777344,298.9714660644531,367.60308837890625,143.1175994873047,333.4051818847656,190.00201416015625,229.0883026123047,125.55194854736328,178.44027709960938
c38_i1_e4_s9.wav,Surprise,17.840039856676732,15.260793040937802,19.781194058579434,19.25689484352503,18.33538754296807,17.727079343932978,26.21591428497794,5.203830733849322,5.787789042217322,7.468397369238446,6.0353879061731215,5.358932428270517,4.38916567714423,10.873719625231866,-8718.03515625,486.377197265625,-72.73155212402344,188.77923583984375,-290.98126220703125,-124.93854522705078,-147.4756622314453,79.91658782958984,-192.09141540527344,48.411319732666016,-117.51306915283203,52.77888488769531,21.4824275970459,4290.3330078125,617.2103271484375,500.7467956542969,383.7514343261719,428.2667236328125,322.74261474609375,259.6878356933594,155.34283447265625,282.96142578125,193.89759826660156,230.6584930419922,138.647216796875,165.13352966308594
c39_i1_e4_s1.wav,Surprise,22.264098818746728,17.961240826170766,20.269512746302144,18.3360245369403,19.501737258683356,18.745620737039133,25.346563551661728,7.055699578977579,6.385742619654417,6.0827896266577355,5.13273343958695,5.025445598108652,4.558652994554914,8.351872485930294,-10248.8583984375,1227.57275390625,219.44183349609375,443.19921875,106.53469848632812,-169.10081481933594,-87.12413024902344,24.136327743530273,-8.632315635681152,-211.3553924560547,-31.8972225189209,-37.968727111816406,3.746817111968994,3807.3408203125,731.4298706054688,519.7334594726562,496.95428466796875,280.2664794921875,416.82855224609375,284.5412902832031,212.52857971191406,203.7461700439453,246.5306396484375,176.28431701660156,166.1289520263672,139.10702514648438
c39_i1_e4_s10.wav,Surprise,19.734972035473795,18.673405741579078,21.37559718179974,18.94960615835959,19.08102187262706,19.137765123457996,25.621370418140692,5.611645314848489,5.977444067352477,7.224430145126709,6.222786608010472,5.07664153725963,5.065716427412,9.018558099221316,-10232.2705078125,1019.0667724609375,338.47998046875,386.75421142578125,77.53658294677734,-132.05184936523438,-98.11380767822266,-87.19674682617188,-18.218826293945312,-81.02626037597656,-73.8958969116211,-118.80057525634766,44.541748046875,3581.29931640625,788.6148071289062,539.2931518554688,368.6464538574219,339.7032775878906,407.3398132324219,257.4686584472656,276.6403503417969,246.75152587890625,204.42202758789062,177.12229919433594,208.3467254638672,147.40435791015625
c39_i1_e4_s2.wav,Surprise,19.070296060895064,18.89792471071037,20.832874155119413,17.73374972205274,17.533726271374498,18.448572000228584,23.73904937068693,5.262566160506593,7.044380298941201,7.21726679781107,4.693635599952877,3.9698102295613262,4.948515843706614,8.288769557950918,-10165.4150390625,906.5962524414062,165.65057373046875,334.1082458496094,44.52765655517578,-60.620723724365234,-88.80409240722656,-39.45500564575195,-79.16858673095703,-85.67733764648438,-21.284557342529297,-147.39154052734375,14.737994194030762,3536.9677734375,808.3768310546875,476.2943420410156,510.4979553222656,300.2701110839844,324.9548034667969,255.78086853027344,219.1624298095703,218.70449829101562,173.24256896972656,187.64035034179688,249.30709838867188,113.42694854736328
c39_i1_e4_s3.wav,Surprise,18.628448840052254,18.189660690997183,20.965101432927725,18.388616185404167,18.269697219190935,18.852823502368704,27.159455749681285,6.180170591232964,7.632962889008493,7.083315337607539,4.5430156758444,3.57670992985041,4.482086948470486,10.096581603051575,-9009.509765625,813.6927490234375,130.72544860839844,277.1124267578125,77.83071899414062,-94.65591430664062,-91.34969329833984,-65.41375732421875,-21.3795166015625,-84.63388061523438,-37.9713134765625,-46.9410400390625,-37.65034866333008,3808.67041015625,709.3645629882812,493.1618957519531,396.1522216796875,344.37823486328125,391.8326721191406,296.8006896972656,225.7578887939453,181.6689910888672,204.8926239013672,181.54541015625,184.84739685058594,180.81732177734375
c39_i1_e4_s4.wav,Surprise,18.132289390893394,18.931490190442055,20.98819590029287,18.51774203266931,18.8257071082935,18.655167656140318,26.14823338012818,4.622389524109131,7.527236512799128,7.02118135775381,5.348952122125195,5.139085483988314,4.980190955319048,10.255740536173901,-9410.33203125,885.0337524414062,130.82522583007812,237.5137939453125,89.9362564086914,-134.3361053466797,-121.27099609375,-132.56900024414062,-72.8640365600586,-174.1377716064453,-68.7021713256836,-81.41170501708984,-0.06913875043392181,3379.54638671875,782.5798950195312,531.8967895507812,465.35943603515625,233.11216735839844,413.52587890625,303.1531066894531,241.68470764160156,207.60000610351562,232.2143096923828,149.2030792236328,221.28050231933594,231.9937744140625
c39_i1_e4_s5.wav,Surprise,19.561343464254822,19.082160186394386,23.166845116201504,18.702046001430805,18.849844328435644,19.26080823182401,25.785938552054933,6.283343308919978,6.727426080118211,6.891610218518897,4.693916062121548,3.9734004160167804,4.382662087153339,9.698976158887849,-9156.5126953125,880.1754760742188,157.9153289794922,270.36004638671875,36.29653549194336,-114.57037353515625,-157.988037109375,-110.4282455444336,-95.74040985107422,-135.7769012451172,-35.67723083496094,-70.18667602539062,16.705678939819336,3460.76513671875,671.4298095703125,604.5039672851562,383.1916198730469,251.0522918701172,311.8879089355469,214.88450622558594,182.1560821533203,211.7503204345703,183.177001953125,158.95327758789062,195.58937072753906,207.7458953857422
c39_i1_e4_s6.wav,Surprise,20.30252215297739,18.5145353605456,20.639163622854273,16.863618400630187,17.84001619166315,19.174837848276997,25.610256816460666,5.575333249922276,6.9218640374460785,7.06816560801825,4.385311894861962,5.320318703829704,5.303482592970069,9.521995603473348,-10315.4375,946.818359375,237.29185485839844,416.9417724609375,99.43673706054688,-40.02442169189453,-105.95001983642578,-120.611572265625,46.01063537597656,-49.54909896850586,-43.9279899597168,-92.73670196533203,-29.959266662597656,4182.15673828125,755.8115844726562,466.3952941894531,480.3197937011719,279.582763671875,384.4023742675781,321.1510009765625,255.56105041503906,262.6460266113281,204.3410186767578,156.11277770996094,189.73316955566406,138.02304077148438
c39_i1_e4_s7.wav,Surprise,18.15023254539712,20.30745973690163,21.922723966836223,18.737557904826712,18.224685309895683,19.602891033195036,25.611156836565115,4.444205496757159,6.974624007682095,7.316937051038215,5.328734429997661,4.638214373567926,5.6240122904321606,9.661499463801105,-9935.044921875,981.0933837890625,282.5103454589844,328.86651611328125,25.92300796508789,-68.57098388671875,-98.01652526855469,-150.57809448242188,-24.87387466430664,-112.32491302490234,-97.56208038330078,-114.38640594482422,-38.93804931640625,3530.97021484375,710.3241577148438,535.11376953125,410.23028564453125,316.11962890625,322.4407043457031,266.8688659667969,269.0075378417969,197.49537658691406,182.8418731689453,210.4070281982422,221.57989501953125,135.9296875
c39_i1_e4_s8.wav,Surprise,18.065886895982196,19.023578530095914,23.093447208674743,19.217711271082415,18.439282657052622,19.9892839937857,26.3579427668798,5.234485520726857,7.3130572775231375,6.994992805111732,6.65906792044291,4.8071358125894985,5.598560567992478,8.99370414328878,-9205.0380859375,828.5238037109375,131.232177734375,400.1736145019531,-9.289019584655762,-227.9746551513672,-204.1192626953125,-117.48330688476562,-83.62477111816406,-87.24624633789062,-117.47328186035156,-72.75545501708984,3.8555686473846436,3429.987060546875,687.2046508789062,446.2005310058594,413.4584045410156,326.95550537109375,364.9117431640625,320.3709716796875,201.28262329101562,240.18826293945312,167.90577697753906,163.23451232910156,170.18243408203125,166.6021728515625
c39_i1_e4_s9.wav,Surprise,19.316129185672228,19.222010830147386,21.59113504387469,18.216461207648205,18.424905006414264,19.79189071986868,27.76404663204148,4.843289994497432,7.060557442182594,7.4453056309297265,5.2239373285765565,4.556496628633392,4.960844904162322,9.648051729511584,-9580.775390625,924.9563598632812,280.8453674316406,329.69873046875,80.45454406738281,-145.4331817626953,-78.78504943847656,-144.08497619628906,0.5181031823158264,-89.66490936279297,-144.57205200195312,-86.33567810058594,8.327009201049805,3597.820556640625,714.5217895507812,543.271240234375,440.1184997558594,315.99658203125,373.4509582519531,265.04595947265625,271.12457275390625,188.0557861328125,176.76356506347656,217.1591033935547,177.64273071289062,160.9519500732422
c40_i1_e4_s1.wav,Surprise,18.825200047981333,17.674841233360358,21.036445450194545,19.07665975001189,19.537179086448827,19.52391159184065,29.516712904726184,5.698261391643539,5.760384324029293,6.271545653924069,5.417111972135817,4.001720325005832,5.4103218057421225,10.991254659872098,-7570.861328125,800.8441772460938,73.99819946289062,160.80361938476562,-195.35179138183594,-435.9244689941406,-122.07984924316406,-181.68939208984375,-106.94317626953125,-38.21992492675781,-102.06733703613281,46.80192947387695,-33.10362243652344,4082.703857421875,814.1258544921875,659.2680053710938,501.59844970703125,311.56317138671875,473.3711242675781,264.8888244628906,248.21237182617188,264.27935791015625,185.5233917236328,210.83984375,237.05313110351562,239.75730895996094
c40_i1_e4_s10.wav,Surprise,21.339964294971363,18.813816656057657,21.860110778229423,19.96112877551174,19.613926030187145,19.79988852127205,26.72459217526113,6.784755273061545,7.300998958183107,7.791014985678315,6.113370054103079,5.653618984327194,6.00185021782902,10.295827179588963,-8410.34375,527.0014038085938,137.12559509277344,473.4463195800781,-120.9095458984375,-172.377685546875,-409.51104736328125,-157.24349975585938,-77.14221954345703,-66.78197479248047,-11.968734741210938,-5.8060173988342285,-75.49070739746094,4201.2431640625,582.15673828125,432.1686096191406,483.14691162109375,310.6712951660156,316.16143798828125,462.633056640625,262.1369323730469,219.450439453125,177.81094360351562,142.49546813964844,134.11285400390625,151.63111877441406
c40_i1_e4_s2.wav,Surprise,19.882878329474664,17.5614125516128,21.368842526500305,18.06374646475206,18.29688256281532,18.687649630058655,26.483185961126456,5.991202718633762,6.835855161519128,7.591596136236227,5.130069970539765,4.703709581062295,4.608626260348986,10.431451136229507,-8562.1259765625,817.82177734375,240.83404541015625,349.3376770019531,-175.18338012695312,-246.62977600097656,-89.83908081054688,-209.66835021972656,-129.17234802246094,-28.672639846801758,-31.08960723876953,-56.3282470703125,69.94429779052734,3875.799072265625,807.0209350585938,564.1728515625,519.4668579101562,365.1175231933594,451.8475036621094,213.66683959960938,261.357666015625,238.5306396484375,118.17652130126953,164.6916961669922,186.3272705078125,161.13328552246094
c40_i1_e4_s3.wav,Surprise,20.30229102598857,18.351534548279925,20.895359208403345,20.032709369511686,20.0373643699048,19.410078422964112,27.13876624723686,6.097620146588014,7.4248774904241355,7.156664980767888,6.114313124006086,5.110666388392973,4.996282726034203,11.708100511913605,-8300.005859375,618.3936767578125,201.51588439941406,252.18661499023438,-53.841835021972656,-281.5252685546875,-160.52432250976562,-69.76564025878906,-36.745262145996094,-77.83202362060547,-51.67387771606445,17.800134658813477,-41.76953125,3672.056396484375,724.6979370117188,443.8730773925781,432.2052917480469,224.0146484375,394.326416015625,275.02069091796875,219.39675903320312,266.19873046875,161.48593139648438,157.24085998535156,148.18148803710938,164.17645263671875
c40_i1_e4_s4.wav,Surprise,20.782821851520488,18.59553882294143,20.48383241290555,18.90266119591255,19.54587432356415,19.74522830112004,26.958851031479828,5.559407597831064,6.929615590720549,6.842858789001744,4.792958432720779,4.813394532192495,5.882401432171046,11.621191350200117,-8787.8984375,527.756103515625,172.5251007080078,366.28759765625,-79.17835998535156,-265.54217529296875,-103.26092529296875,-135.25843811035156,-11.129266738891602,-71.7087173461914,31.675472259521484,-69.20967102050781,-13.11688232421875,3776.44189453125,605.7938842773438,556.23779296875,466.78399658203125,271.2354431152344,415.698486328125,259.97955322265625,256.8874206542969,265.2727355957031,180.0067596435547,117.53605651855469,161.43960571289062,115.87022399902344
c40_i1_e4_s5.wav,Surprise,20.709337961096967,17.008375940158647,20.043227117331956,18.668303419797503,18.49226466791603,18.752100631606396,26.096121765793956,6.258378181395235,5.826356072915976,6.3816873778300005,5.6642569092953305,5.175286011284948,5.500706026664142,11.130396869342784,-8857.607421875,572.7769165039062,228.7958984375,334.0158996582031,-137.49244689941406,-304.2416076660156,-34.60643005371094,-111.92781066894531,-37.42856979370117,-19.075754165649414,-47.87580871582031,-33.01102066040039,-62.71091079711914,3811.818359375,660.1302490234375,544.1241455078125,466.6225891113281,306.0079650878906,463.68359375,210.14096069335938,220.7239532470703,256.99908447265625,132.0074005126953,171.56881713867188,143.1060333251953,194.68592834472656
c40_i1_e4_s6.wav,Surprise,18.675651614946847,20.306231045683514,22.278051458046587,21.24380766134268,20.547053331082445,20.534528387934454,29.488756362523734,4.961317861742576,8.345814241373706,7.307984888308249,5.429952098225259,5.422966037003161,6.345184265842762,12.087733343231136,-7635.89208984375,395.89093017578125,115.83515167236328,391.5772705078125,-243.9700469970703,-331.6462707519531,-96.51438903808594,-144.995361328125,-35.790504455566406,-94.22110748291016,-13.507813453674316,-17.9858341217041,-68.86815643310547,3868.018310546875,521.7836303710938,417.7909851074219,430.4970397949219,293.3789367675781,424.1264953613281,206.6099853515625,220.46588134765625,184.5972442626953,193.75601196289062,136.10906982421875,114.44464111328125,117.25756072998047
c40_i1_e4_s7.wav,Surprise,21.579200984510937,19.930540332237147,25.480214479192195,19.174889158418786,21.274565790697018,21.344207634951037,27.67651229607515,7.056578189323266,5.90685428213054,6.31892080479164,5.188692267930347,5.225204256495106,5.938743643929463,10.193687572428304,-7768.85498046875,847.431884765625,262.90716552734375,459.27056884765625,-129.92681884765625,-2.789961814880371,-377.3011474609375,-278.98992919921875,-334.0736999511719,-141.43321228027344,-8.550507545471191,-110.83577728271484,-4.929878234863281,3715.782470703125,706.5551147460938,603.0010375976562,465.5760498046875,385.8823547363281,317.7445373535156,281.6152648925781,257.54449462890625,280.9088134765625,233.53921508789062,186.72048950195312,266.8346252441406,156.03086853027344
c40_i1_e4_s8.wav,Surprise,20.854512536013562,19.760836489190943,22.26132598973205,19.899202262310602,20.268883813384026,19.85579628570665,26.58288914218853,5.484834613617759,6.941406885170987,6.629834667949864,5.821988115521974,5.9044331609387575,5.70477636859971,9.650712224484485,-8180.75341796875,534.78466796875,186.05511474609375,622.0274658203125,-174.5438690185547,-196.18234252929688,-456.00775146484375,-101.7844009399414,-64.62645721435547,-12.763306617736816,42.40400695800781,-40.93560028076172,-69.68609619140625,3903.789306640625,568.9635620117188,427.77490234375,603.6314697265625,351.8908386230469,336.1179504394531,471.6043395996094,193.06793212890625,246.75074768066406,153.30931091308594,143.98402404785156,144.6411895751953,168.8784942626953
c40_i1_e4_s9.wav,Surprise,20.699885946561018,18.680457767103675,23.55678664178647,20.628813293446587,19.561219916182893,19.758495284977904,26.48512285290841,4.799249245113074,5.914874682867983,7.728452262616442,6.53194363623244,5.265499212887069,5.669967267492393,10.278519483228424,-8859.5419921875,640.99658203125,365.9373779296875,599.5541381835938,-126.74534606933594,-169.85977172851562,-389.9291076660156,-112.69979858398438,-46.781131744384766,-54.781982421875,29.88718032836914,-51.752784729003906,-17.0647029876709,3954.029052734375,768.6337890625,557.1063842773438,512.4019775390625,331.4886169433594,333.31597900390625,430.5440673828125,231.0452117919922,229.90972900390625,131.609130859375,137.36715698242188,173.04742431640625,162.6789093017578
c41_i1_e4_s1.wav,Surprise,16.900641458730792,18.668014754422757,20.485711341681125,17.541979507496425,18.542456568914616,18.44506091920524,23.366583818876133,6.469807999641565,7.9921382974815875,7.82192525496405,5.4531336480304144,4.853439819013713,4.865523663767726,9.223630005687598,-11312.5986328125,759.6693725585938,55.866424560546875,185.55136108398438,-7.647269248962402,-159.56466674804688,-181.43577575683594,-114.84790802001953,-88.92630004882812,-68.25284576416016,-67.27498626708984,-49.15266418457031,17.81773567199707,3530.63623046875,886.0789794921875,497.5082702636719,429.19146728515625,189.4163055419922,257.2968444824219,242.88623046875,235.88967895507812,201.5686798095703,185.17340087890625,158.334228515625,165.9729766845703,150.19247436523438
c41_i1_e4_s10.wav,Surprise,15.965413114709127,18.168521633778163,20.46170454878795,17.3965466335873,19.488124231459626,19.69084626705109,23.28632213833788,4.425715302173439,7.240348647406193,7.808033396558226,4.980456132132344,5.353457284643451,5.34104822641381,8.083393058834806,-11621.1396484375,727.9795532226562,149.4996337890625,449.2134094238281,-77.91272735595703,-154.74810791015625,-205.14584350585938,-84.22091674804688,-134.16636657714844,-66.72583770751953,15.24880599975586,-97.12508392333984,16.2188663482666,3702.9619140625,733.2798461914062,478.95111083984375,485.1326904296875,280.2088623046875,285.41400146484375,279.2022399902344,225.4992218017578,263.2255859375,150.8818359375,133.25462341308594,161.79495239257812,150.7573699951172
c41_i1_e4_s2.wav,Surprise,17.091200189935122,17.113221211613023,18.50285812344927,16.079222975550753,17.083893576530997,16.73812082758934,19.329224906120714,4.964368593279379,7.630949551474179,7.595351532209145,5.030233990274062,3.6072079548289984,4.296692865151757,6.3549732576014994,-12216.5224609375,671.7398681640625,134.55596923828125,245.47023010253906,-28.872947692871094,-18.311491012573242,-107.42829895019531,-62.19634246826172,-130.39402770996094,-21.612836837768555,-15.285857200622559,-83.64665222167969,8.586799621582031,3019.959716796875,802.3656616210938,436.9943542480469,433.358642578125,287.85614013671875,187.0438232421875,202.60084533691406,171.39279174804688,238.37835693359375,142.96543884277344,122.28804016113281,179.8014373779297,117.73841094970703
c41_i1_e4_s3.wav,Surprise,15.97555855946373,17.339015450027226,17.562459209999126,17.099429426159478,17.47181584037516,17.069347612646837,21.46646559680209,4.636390402497013,7.05823782660563,6.677716058304778,5.2349119771246775,4.137122934769028,4.559272066021446,8.329182371122194,-11652.357421875,671.0413208007812,53.06533432006836,251.05360412597656,-94.68915557861328,-135.50144958496094,-139.76657104492188,-94.18345642089844,-124.75016021728516,-53.34044647216797,-45.063175201416016,-46.01166915893555,-13.753045082092285,3665.47607421875,803.8005981445312,432.3776550292969,320.6755065917969,265.0826110839844,269.3945007324219,263.9835205078125,191.96421813964844,213.5101776123047,112.75560760498047,121.99276733398438,149.6493377685547,118.16590881347656
c41_i1_e4_s4.wav,Surprise,16.60602575857839,16.986394928030762,18.895670842902245,16.915807890612015,17.79970352888806,17.208235216436297,21.385423169858715,5.178299733587871,7.552370190642529,7.404272685472787,5.019351942620136,4.154900134289232,4.131521625129948,8.090652402216485,-11237.091796875,658.2307739257812,79.06559753417969,231.46737670898438,-46.458106994628906,-211.2037811279297,-166.17079162597656,-97.92593383789062,-111.20195770263672,-33.76253890991211,-21.545570373535156,-41.81660079956055,2.0320894718170166,3090.332275390625,865.9985961914062,429.80450439453125,386.0517272949219,223.67771911621094,319.4108581542969,213.28663635253906,219.66790771484375,212.6614532470703,123.0546646118164,122.30766296386719,153.02798461914062,110.14789581298828
