filename,emotion,mfcc01_mean,mfcc02_mean,mfcc03_mean,mfcc04_mean,mfcc05_mean,mfcc06_mean,mfcc07_mean,mfcc08_mean,mfcc09_mean,mfcc10_mean,mfcc11_mean,mfcc12_mean,mfcc13_mean,mfcc14_mean,mfcc15_mean,mfcc16_mean,mfcc17_mean,mfcc18_mean,mfcc19_mean,mfcc20_mean,mfcc21_mean,mfcc22_mean,mfcc23_mean,mfcc24_mean,mfcc25_mean,mfcc26_mean,mfcc01_std,mfcc02_std,mfcc03_std,mfcc04_std,mfcc05_std,mfcc06_std,mfcc07_std,mfcc08_std,mfcc09_std,mfcc10_std,mfcc11_std,mfcc12_std,mfcc13_std,mfcc14_std,mfcc15_std,mfcc16_std,mfcc17_std,mfcc18_std,mfcc19_std,mfcc20_std,mfcc21_std,mfcc22_std,mfcc23_std,mfcc24_std,mfcc25_std,mfcc26_std
c42_i1_e4_s2.wav,Surprise,-490.9746398925781,51.50285720825195,13.914406776428223,6.999652862548828,-0.7747888565063477,10.156119346618652,-2.6175448894500732,-1.444813847541809,-5.437394142150879,-2.1006064414978027,-2.2953333854675293,-3.25303053855896,5.971651077270508,1.0335761308670044,4.5365705490112305,0.025356603786349297,-3.776020050048828,-2.1714892387390137,-1.6049325466156006,-0.9437665939331055,-2.670667886734009,-0.9233333468437195,-3.3175504207611084,1.3462163209915161,-1.5628628730773926,2.905740976333618,169.85890197753906,51.150108337402344,29.00337791442871,29.302045822143555,24.475688934326172,15.51819896697998,16.36770248413086,13.112083435058594,16.411670684814453,11.89035415649414,10.47273063659668,12.84666633605957,10.094725608825684,14.527726173400879,13.533607482910156,7.855655670166016,8.322667121887207,11.435461044311523,8.70714282989502,11.888457298278809,12.552404403686523,9.657485961914062,8.838174819946289,9.135375022888184,10.559212684631348,10.027060508728027
c42_i1_e4_s3.wav,Surprise,-458.5180358886719,37.33330154418945,13.179906845092773,7.823663234710693,3.195880174636841,4.672237396240234,-5.23838996887207,0.953893780708313,-3.743278980255127,-2.939450740814209,-6.086904048919678,-2.4793570041656494,3.491436004638672,-2.8063361644744873,3.665320873260498,-0.8337283134460449,-2.8735814094543457,-1.5616352558135986,-3.985844850540161,1.2920105457305908,0.524697482585907,2.8797707557678223,-0.6836010217666626,0.4673219919204712,-1.914377212524414,2.5881223678588867,137.76580810546875,41.82939910888672,20.2620849609375,20.434776306152344,14.720662117004395,21.220718383789062,17.63433837890625,9.198823928833008,11.473289489746094,8.073769569396973,11.43913745880127,9.908567428588867,10.133162498474121,10.645044326782227,13.32022476196289,11.132658958435059,10.02544116973877,9.940837860107422,8.516118049621582,10.601079940795898,12.386180877685547,13.261324882507324,8.941193580627441,8.643489837646484,8.098285675048828,9.400275230407715
c42_i1_e4_s4.wav,Surprise,-447.5224304199219,41.373878479003906,9.783077239990234,13.298648834228516,-0.2464357316493988,2.426248073577881,-6.017387866973877,-1.4458565711975098,-3.6002097129821777,-2.365741014480591,-2.8579330444335938,-5.48397159576416,3.131251811981201,-6.4639129638671875,1.2390470504760742,-0.035242415964603424,0.14442209899425507,5.090329170227051,-2.5271384716033936,-3.670243501663208,-7.831151485443115,-1.8448982238769531,-1.7479461431503296,2.0787250995635986,1.2512449026107788,5.1538567543029785,156.5978240966797,41.0378532409668,21.430530548095703,19.703248977661133,16.181922912597656,16.771745681762695,18.20269775390625,9.83373737335205,11.102869987487793,6.930317401885986,8.350733757019043,11.89294719696045,9.924789428710938,10.426469802856445,7.334707260131836,9.799833297729492,15.483558654785156,18.523588180541992,9.20215892791748,9.28652572631836,10.503846168518066,6.997105121612549,7.483986854553223,9.332486152648926,13.255711555480957,15.758399963378906
c42_i1_e4_s5.wav,Surprise,-496.4057312011719,50.12380599975586,17.3826847076416,22.20206642150879,5.793628692626953,6.686252117156982,-1.5821000337600708,1.1376895904541016,-5.525688648223877,-1.1322046518325806,-5.446627616882324,-3.227463722229004,1.2554261684417725,-7.089422702789307,0.07592955231666565,-1.8492296934127808,-1.936408519744873,2.871436834335327,-3.3301589488983154,0.059955574572086334,-2.4538795948028564,2.5170280933380127,-0.01046142540872097,5.310928821563721,1.001839518547058,3.27972674369812,163.4927978515625,34.3287239074707,22.54922866821289,18.180768966674805,20.603899002075195,19.73188018798828,18.83319854736328,11.119119644165039,14.54554271697998,7.799822807312012,9.599823951721191,8.01384162902832,8.89926815032959,9.004605293273926,8.942378044128418,9.428534507751465,10.025118827819824,15.192878723144531,10.886478424072266,9.187040328979492,10.21690559387207,9.062150955200195,9.40632152557373,9.991522789001465,10.61746597290039,13.571093559265137
c42_i1_e4_s6.wav,Surprise,-439.75225830078125,46.50982666015625,5.370644569396973,24.782333374023438,-2.452972412109375,3.1780033111572266,-5.949953079223633,-1.6007483005523682,-8.0611572265625,-4.380876541137695,-4.5653581619262695,-4.924558639526367,3.0405027866363525,-3.7125766277313232,-0.49418944120407104,-0.3980506956577301,-1.6503500938415527,5.037447929382324,-2.8654091358184814,-2.7037649154663086,-2.938389539718628,2.149724006652832,2.2989342212677,3.6122076511383057,-0.76820307970047,1.1303339004516602,174.9967498779297,34.781585693359375,34.97844314575195,22.375581741333008,20.50229835510254,17.937891006469727,14.970393180847168,9.171123504638672,11.958158493041992,8.745949745178223,10.978631019592285,10.696126937866211,9.128273010253906,7.901649475097656,8.43653678894043,11.927569389343262,14.79085636138916,20.77962875366211,14.227149963378906,11.324346542358398,16.342815399169922,12.377511978149414,11.623459815979004,12.235356330871582,15.949867248535156,14.40346622467041
c42_i1_e4_s7.wav,Surprise,-479.8988342285156,64.58138275146484,19.863380432128906,27.902755737304688,4.072540760040283,5.474242210388184,0.9236407279968262,2.0935447216033936,-1.154327392578125,-1.6991063356399536,-3.6059820652008057,-4.737216949462891,3.0320327281951904,-5.177764415740967,-0.31690624356269836,-0.5440235733985901,-3.1481082439422607,2.020139694213867,-1.0741583108901978,-3.1366829872131348,-2.260693311691284,2.570045232772827,-0.28990599513053894,8.182707786560059,3.1898887157440186,3.761185884475708,177.9441680908203,44.27116775512695,22.671632766723633,24.725675582885742,18.905397415161133,20.466140747070312,15.899235725402832,11.812919616699219,12.367563247680664,10.271015167236328,12.699406623840332,11.715017318725586,10.307339668273926,7.838890552520752,6.516861915588379,8.30839729309082,9.676434516906738,13.87090015411377,11.433428764343262,10.59512996673584,11.372891426086426,12.938573837280273,11.178864479064941,15.654738426208496,13.073296546936035,14.382808685302734
c42_i1_e4_s8.wav,Surprise,-506.18341064453125,54.656768798828125,25.23919677734375,32.57498550415039,6.413062572479248,7.1580681800842285,0.7288755774497986,6.079797744750977,-0.9066723585128784,2.4619874954223633,-0.42098185420036316,-1.797236442565918,4.058607578277588,-5.6953816413879395,1.4233773946762085,-0.5492871403694153,-2.3976101875305176,0.2514631748199463,-2.588423490524292,0.24673479795455933,-0.7449862360954285,2.4845423698425293,-0.010908444412052631,-0.4549768567085266,-0.8920008540153503,2.1377310752868652,152.68026733398438,40.539398193359375,19.540925979614258,25.59463119506836,18.829082489013672,19.818147659301758,18.295513153076172,9.728327751159668,14.133991241455078,7.617036819458008,9.64297103881836,10.914443969726562,9.63379955291748,9.260238647460938,6.339138031005859,9.228333473205566,9.221909523010254,10.450876235961914,6.909152030944824,12.26146411895752,10.579802513122559,12.125657081604004,8.483834266662598,8.195652961730957,8.02908706665039,9.754349708557129
c42_i1_e4_s9.wav,Surprise,-544.5174560546875,56.54719543457031,30.18292999267578,29.95049476623535,10.04167652130127,7.661427974700928,4.279596328735352,6.876180648803711,0.6147180795669556,1.3798880577087402,-1.2376302480697632,-3.1753852367401123,3.2346339225769043,-4.203612327575684,-3.1313633918762207,-0.6718798279762268,-2.283019542694092,-1.60665762424469,-1.3489822149276733,-3.210332155227661,-3.1871025562286377,1.1253736019134521,-1.604918360710144,4.359495162963867,1.7151308059692383,4.340887069702148,167.57241821289062,38.20827102661133,21.072021484375,22.914011001586914,18.926715850830078,16.5037841796875,14.097034454345703,7.242976188659668,11.421463966369629,8.77354621887207,9.528765678405762,9.535614013671875,8.141647338867188,8.173628807067871,5.694717884063721,6.661324977874756,8.86574649810791,9.71709156036377,10.903902053833008,9.117315292358398,10.303470611572266,10.073893547058105,10.714388847351074,12.513107299804688,12.65066909790039,12.906112670898438
c43_i1_e4_s1.wav,Surprise,-419.3972473144531,62.077667236328125,-5.648996353149414,7.526345729827881,0.7845291495323181,-14.599164962768555,-7.063002586364746,-2.1139297485351562,-4.5089006423950195,-9.78097915649414,-7.8124189376831055,-3.10339617729187,-0.8771676421165466,-4.2499680519104,-7.10462760925293,0.565818727016449,-9.496525764465332,2.8976526260375977,-3.5482494831085205,3.190237045288086,5.263006687164307,5.823431015014648,2.8661727905273438,5.635970592498779,1.870902419090271,3.855829954147339,155.80296325683594,47.27534866333008,31.129432678222656,27.472843170166016,12.537249565124512,21.597179412841797,14.873222351074219,11.740424156188965,14.000706672668457,13.142626762390137,13.430153846740723,9.40449047088623,6.9404120445251465,8.844898223876953,8.697427749633789,9.590084075927734,12.79704475402832,11.234081268310547,13.211819648742676,14.38809871673584,14.955826759338379,16.146942138671875,16.300188064575195,14.420516967773438,13.204383850097656,13.716287612915039
c43_i1_e4_s10.wav,Surprise,-416.7032165527344,59.07337188720703,0.41551098227500916,19.721393585205078,-0.2664911150932312,-23.781049728393555,-8.044699668884277,-6.561277389526367,-13.61345100402832,-7.235536575317383,-5.896853446960449,-6.194814205169678,0.3695254623889923,-5.578074932098389,-6.665286064147949,3.497584581375122,-5.324481964111328,2.152632474899292,-5.09079647064209,0.8321912288665771,4.146139621734619,6.737452983856201,6.951452255249023,7.962887287139893,3.854543685913086,3.9567277431488037,149.15771484375,33.68476486206055,22.24561882019043,25.18707275390625,13.5989351272583,23.45623016357422,11.627985954284668,9.155984878540039,14.476924896240234,12.904208183288574,12.277840614318848,10.145346641540527,8.0724515914917,7.283908843994141,10.256969451904297,10.922892570495605,14.05801010131836,10.857065200805664,13.35165023803711,14.360053062438965,14.104333877563477,13.248983383178711,14.666393280029297,14.968106269836426,13.182682991027832,13.846039772033691
c43_i1_e4_s2.wav,Surprise,-368.0579833984375,57.263736724853516,-11.5410737991333,11.512561798095703,-5.030471324920654,-14.589058876037598,-6.108157634735107,-11.790865898132324,-7.233218193054199,-6.7643656730651855,-10.015678405761719,-6.662686824798584,3.4141814708709717,-8.576092720031738,-1.8491806983947754,3.4952805042266846,-4.366142272949219,9.30909538269043,3.608098030090332,6.687199115753174,8.474403381347656,9.732248306274414,-1.6928476095199585,3.145172119140625,-4.125471115112305,1.1871871948242188,144.246337890625,38.27556610107422,20.20452117919922,22.02383804321289,15.352887153625488,18.278484344482422,12.300339698791504,14.576799392700195,15.245501518249512,11.37247371673584,11.30412483215332,10.48978328704834,7.365880489349365,10.019423484802246,9.25726318359375,11.719975471496582,15.080002784729004,13.162982940673828,15.953253746032715,17.542388916015625,15.754714965820312,17.525089263916016,13.47264575958252,11.891647338867188,11.425030708312988,7.6270060539245605
c43_i1_e4_s3.wav,Surprise,-420.58233642578125,60.679222106933594,-0.5681979060173035,9.593436241149902,-4.1401214599609375,-7.9023590087890625,-6.566274166107178,-5.958591461181641,-10.469779968261719,-11.446566581726074,-10.523443222045898,-5.8183159828186035,3.3986964225769043,-10.263775825500488,-1.4359965324401855,-3.2029366493225098,-7.562822341918945,4.415858745574951,-3.107224464416504,-1.072689414024353,0.08492833375930786,0.6275978088378906,-1.9488168954849243,5.003198146820068,4.9555983543396,8.837690353393555,167.73080444335938,39.87363815307617,21.972286224365234,22.00709342956543,14.75263500213623,17.299266815185547,12.57379150390625,9.425048828125,10.01988697052002,11.402329444885254,12.084173202514648,9.65003776550293,7.921571731567383,11.800450325012207,6.975664138793945,7.221176624298096,9.967023849487305,9.66823673248291,9.660602569580078,10.549095153808594,13.25518798828125,13.02531909942627,11.431669235229492,9.9917573928833,14.19411849975586,17.27395248413086
c43_i1_e4_s4.wav,Surprise,-416.0755920410156,63.749053955078125,-0.320644348859787,11.411462783813477,-4.213685035705566,-5.7399210929870605,-10.559233665466309,-7.687528610229492,-13.48503303527832,-11.75830364227295,-10.884194374084473,-8.211198806762695,4.350073337554932,-10.408774375915527,0.9258138537406921,-1.9476150274276733,-7.441616535186768,1.9502850770950317,-3.669261932373047,-1.564406394958496,-1.753788709640503,0.32082656025886536,-3.5847320556640625,-2.6897201538085938,-4.278559684753418,1.2174735069274902,169.0979461669922,43.60089874267578,28.58864402770996,26.29778289794922,19.13301658630371,18.432708740234375,13.565872192382812,11.46074104309082,15.125517845153809,13.48284912109375,13.001725196838379,11.256478309631348,9.540545463562012,12.738560676574707,8.337137222290039,7.747945308685303,10.035270690917969,6.249750137329102,8.063027381896973,9.395232200622559,11.24874496459961,11.655139923095703,11.033587455749512,9.496795654296875,6.851736545562744,8.971840858459473
c43_i1_e4_s5.wav,Surprise,-377.26531982421875,56.95175552368164,-5.332808017730713,12.02188777923584,-1.9640123844146729,-14.02838134765625,-3.717703342437744,-6.62968111038208,-12.851277351379395,-9.584633827209473,-11.916942596435547,-5.574352741241455,3.07820725440979,-9.215476036071777,-4.120826721191406,0.3565298616886139,-9.015146255493164,2.934082508087158,-2.418895721435547,-0.4776563346385956,4.54854679107666,1.4130150079727173,1.6988153457641602,1.0492017269134521,-0.3597458004951477,4.68034553527832,167.5458221435547,42.598968505859375,31.11629295349121,25.821868896484375,16.96344757080078,23.805789947509766,11.778526306152344,8.131375312805176,14.64726448059082,11.409451484680176,13.126326560974121,13.213520050048828,6.69615364074707,10.805654525756836,6.566075801849365,7.049615859985352,12.060582160949707,9.14573860168457,10.162063598632812,11.532890319824219,15.278477668762207,16.627168655395508,13.5908203125,11.31798267364502,14.105217933654785,17.065807342529297
c43_i1_e4_s6.wav,Surprise,-387.8480224609375,58.71320343017578,-3.9834983348846436,7.040240287780762,-5.381544589996338,-13.158842086791992,-1.7708613872528076,-7.90808629989624,-9.636937141418457,-10.900763511657715,-14.069937705993652,-5.701014041900635,1.388393759727478,-7.725681304931641,-1.1877497434616089,0.429548442363739,-9.422186851501465,6.464962005615234,-0.226663738489151,5.0506367683410645,8.738183975219727,10.489559173583984,5.980802536010742,3.5936532020568848,-0.03832998126745224,-0.17931807041168213,164.22169494628906,45.72787857055664,23.798446655273438,22.096654891967773,13.470617294311523,19.57186508178711,11.3875732421875,12.45630168914795,15.162164688110352,12.448381423950195,14.582853317260742,11.295769691467285,6.648252010345459,9.626103401184082,5.917088031768799,10.494084358215332,13.66429328918457,12.41722583770752,15.266117095947266,16.12110710144043,15.98019790649414,15.84103775024414,15.883515357971191,13.95523738861084,14.456842422485352,8.872354507446289
c43_i1_e4_s7.wav,Surprise,-462.7972412109375,64.7761001586914,8.675310134887695,16.95025634765625,-1.4537409543991089,-10.96133041381836,-7.790868282318115,-11.419242858886719,-11.879279136657715,-7.60216760635376,-5.400157928466797,-8.136465072631836,4.018550395965576,-7.416693210601807,-5.071842670440674,2.5478177070617676,-4.927970886230469,0.6177600622177124,-3.63252854347229,-4.002694129943848,-4.990060806274414,0.18684011697769165,0.6009584069252014,4.687214374542236,3.0987460613250732,6.570540428161621,147.44094848632812,38.75395965576172,25.818822860717773,31.885475158691406,15.711481094360352,19.70378303527832,13.562171936035156,13.577202796936035,15.161739349365234,11.437176704406738,12.740612030029297,14.039835929870605,9.103217124938965,9.32524585723877,7.686229228973389,6.74757719039917,10.922929763793945,7.801910877227783,10.372450828552246,10.209494590759277,11.330342292785645,10.991795539855957,10.266897201538086,11.875811576843262,11.470647811889648,12.96052360534668
c43_i1_e4_s8.wav,Surprise,-426.3606872558594,60.118350982666016,4.334515571594238,28.571239471435547,3.8190011978149414,-22.718935012817383,-10.6758451461792,-4.681063175201416,-12.934611320495605,-13.290887832641602,-1.4592078924179077,-7.803153038024902,1.3544644117355347,-7.316670894622803,-3.9904775619506836,1.3799651861190796,-5.318575859069824,0.13137412071228027,-4.507211208343506,0.15402920544147491,-2.8462483882904053,-0.890859067440033,-1.0543395280838013,4.038717746734619,3.9026472568511963,4.037821292877197,149.72189331054688,34.234920501708984,21.72147560119629,27.241901397705078,11.967758178710938,25.41925811767578,14.015149116516113,11.218938827514648,13.561525344848633,13.94971752166748,10.636661529541016,11.844441413879395,8.752239227294922,9.184115409851074,7.995866775512695,6.233813285827637,8.534985542297363,9.07727336883545,12.3702392578125,10.687854766845703,11.702141761779785,11.941436767578125,12.236119270324707,13.906623840332031,14.544751167297363,14.065705299377441
c43_i1_e4_s9.wav,Surprise,-414.77288818359375,61.285560607910156,6.103189945220947,17.722972869873047,-5.059118747711182,-22.066417694091797,-8.543086051940918,-7.25182580947876,-13.930184364318848,-10.257031440734863,-6.023585319519043,-7.493903636932373,3.507545232772827,-6.894516468048096,-1.9726659059524536,1.5385334491729736,-2.6200802326202393,1.1361926794052124,-3.3598899841308594,-0.5765648484230042,-1.3293371200561523,1.4031319618225098,1.3341020345687866,5.655632972717285,1.3635016679763794,3.593815803527832,139.70494079589844,45.497314453125,31.37933921813965,28.865957260131836,16.498685836791992,26.144256591796875,12.341506004333496,10.584700584411621,17.208553314208984,12.831454277038574,10.339285850524902,12.63855266571045,9.647462844848633,9.759284973144531,8.129093170166016,8.977092742919922,13.809216499328613,11.035412788391113,13.344194412231445,12.276613235473633,10.989880561828613,11.020764350891113,10.398880004882812,10.798569679260254,11.668758392333984,10.900317192077637
c44_i1_e4_s1.wav,Surprise,-393.8525695800781,94.16472625732422,21.284934997558594,33.23989486694336,13.65950870513916,8.300620079040527,-2.501997947692871,-2.936823844909668,2.3194193840026855,-7.499892234802246,2.9566261768341064,-6.747591018676758,-3.592562675476074,11.375184059143066,-9.727877616882324,1.9243299961090088,-1.2551097869873047,-3.1405553817749023,-2.2080066204071045,1.810335397720337,-3.294229030609131,2.2688586711883545,-3.2210376262664795,0.9042221307754517,-4.816368103027344,2.4123544692993164,167.65374755859375,58.52154541015625,35.8519172668457,26.764638900756836,22.979679107666016,22.93537712097168,19.72087860107422,17.054094314575195,12.649107933044434,15.490396499633789,13.186877250671387,13.103934288024902,12.064563751220703,14.507766723632812,10.99829387664795,8.921623229980469,8.632412910461426,8.796188354492188,7.615560531616211,7.016348838806152,7.541003227233887,4.573400020599365,7.302205562591553,4.880394458770752,8.084405899047852,5.353662967681885
c44_i1_e4_s10.wav,Surprise,-372.13433837890625,75.5846939086914,24.481746673583984,43.47751998901367,20.199155807495117,3.061490297317505,0.4315958023071289,-0.9570051431655884,-1.012354850769043,-9.642040252685547,0.9336215257644653,-2.9335522651672363,-10.75763988494873,9.861960411071777,-5.6347270011901855,2.5566649436950684,2.3900060653686523,-2.4357643127441406,-0.7984331846237183,0.8824943900108337,-3.3732004165649414,1.6178847551345825,-1.6526281833648682,-0.2587653398513794,-4.478264808654785,0.5423797965049744,172.99069213867188,50.83710479736328,27.86217498779297,35.223934173583984,17.383750915527344,22.047649383544922,16.25187110900879,16.2100887298584,11.565803527832031,17.207191467285156,12.360282897949219,8.66549015045166,14.597408294677734,12.063630104064941,9.428841590881348,9.247716903686523,7.218012809753418,7.832253456115723,8.89309310913086,6.479342937469482,8.012625694274902,6.43373441696167,4.8953375816345215,4.760914325714111,6.723236083984375,4.010429382324219
c44_i1_e4_s2.wav,Surprise,-371.84259033203125,74.35221862792969,22.023466110229492,34.67485809326172,13.866098403930664,1.7361843585968018,6.998785495758057,0.8971461057662964,-0.7448907494544983,-11.703431129455566,5.040776252746582,-0.2567656636238098,-7.652487754821777,8.890022277832031,-6.325148582458496,4.06212043762207,1.577739953994751,-0.21790249645709991,-0.02733650803565979,-0.03994287550449371,-2.2978947162628174,1.0340750217437744,-0.7941560745239258,0.9200484752655029,-3.007342576980591,1.2893915176391602,193.90211486816406,55.819576263427734,22.49724769592285,23.60000991821289,29.008859634399414,17.97235870361328,18.706090927124023,14.314199447631836,9.763415336608887,18.725961685180664,11.235764503479004,6.240331649780273,13.623211860656738,11.648687362670898,11.121746063232422,8.323587417602539,7.4213104248046875,5.409613609313965,6.404681205749512,5.170324802398682,6.793120861053467,5.311700820922852,5.710659027099609,5.2005438804626465,6.513213157653809,4.612425327301025
c44_i1_e4_s3.wav,Surprise,-429.4132080078125,72.18966674804688,24.266254425048828,38.37504577636719,22.587270736694336,6.645759105682373,-0.7403075695037842,3.560359239578247,2.805819511413574,-6.657161235809326,1.683815598487854,-3.136364221572876,-7.1383376121521,8.35204792022705,-3.995729923248291,-0.2258792370557785,3.5563440322875977,-1.2337244749069214,-0.5393895506858826,0.25519639253616333,-0.9256651401519775,1.300860047340393,-1.9514200687408447,3.5362589359283447,-2.2365448474884033,2.3054981231689453,176.4997100830078,49.49810028076172,29.47028350830078,20.276458740234375,14.959694862365723,18.942617416381836,19.21499252319336,14.00711727142334,11.071730613708496,12.552811622619629,11.924392700195312,8.82314395904541,12.889854431152344,11.491567611694336,8.543890953063965,7.755372047424316,8.565410614013672,7.8508710861206055,6.9231858253479,6.1691389083862305,6.784440994262695,4.268860816955566,7.9921040534973145,4.766445159912109,6.662805557250977,4.15650749206543
c44_i1_e4_s4.wav,Surprise,-376.57989501953125,76.75418853759766,15.522202491760254,32.482723236083984,20.916088104248047,2.579312562942505,0.7290399670600891,-0.24539539217948914,2.0901315212249756,-10.329985618591309,-0.11248873919248581,-0.6221402287483215,-10.243775367736816,8.495414733886719,-5.364781856536865,-0.6473832130432129,4.335143566131592,-3.542043447494507,0.2743517756462097,1.9707838296890259,-2.3927175998687744,0.01519314106553793,-2.7705910205841064,0.9229156374931335,-4.095860481262207,-1.0374692678451538,162.35647583007812,57.549556732177734,26.140769958496094,27.300325393676758,19.2906551361084,18.21681022644043,17.705425262451172,15.950066566467285,10.096198081970215,17.50404930114746,8.468341827392578,7.206107139587402,13.430523872375488,12.160491943359375,10.98499870300293,9.630282402038574,7.909092903137207,8.056109428405762,7.148532867431641,5.008565425872803,6.595834255218506,5.106751918792725,7.298881530761719,3.832832098007202,6.932010650634766,5.342717170715332
c44_i1_e4_s5.wav,Surprise,-396.1391296386719,67.95039367675781,21.569244384765625,44.77738571166992,22.32284164428711,2.3548359870910645,-0.13543017208576202,2.734412431716919,0.12737368047237396,-9.291830062866211,4.715842247009277,-2.297150135040283,-7.074061393737793,9.48868465423584,-5.719027519226074,2.5692648887634277,0.5013004541397095,-0.5849270820617676,1.0275781154632568,0.22691799700260162,-3.5365922451019287,1.9566466808319092,-2.4431240558624268,0.4795362949371338,-3.491644859313965,2.1977789402008057,164.32949829101562,45.1065788269043,27.175796508789062,35.09341049194336,20.36593246459961,22.84137535095215,17.00214958190918,10.91369915008545,11.09212589263916,18.230422973632812,10.91643238067627,6.637397766113281,11.130386352539062,11.714530944824219,10.06423282623291,7.29780387878418,5.567391872406006,6.4525861740112305,6.362061500549316,5.356306552886963,7.53206205368042,4.537292003631592,6.2320876121521,4.566854476928711,6.328824043273926,3.5873820781707764
c44_i1_e4_s6.wav,Surprise,-415.5704650878906,73.59181213378906,19.967388153076172,42.64985275268555,17.967235565185547,4.076934337615967,2.0212907791137695,-3.0077874660491943,1.299112319946289,-7.542270183563232,0.1588715761899948,-2.2765514850616455,-6.871223449707031,6.167060852050781,-5.140693664550781,1.2597211599349976,1.21137273311615,-3.462468385696411,0.2114238291978836,1.0179811716079712,-2.2858619689941406,0.36884474754333496,0.07276885956525803,1.16061270236969,-2.4108543395996094,1.5128542184829712,190.91497802734375,50.281768798828125,25.712148666381836,26.90110206604004,15.196578979492188,19.033428192138672,14.612103462219238,19.296689987182617,11.598428726196289,14.254267692565918,9.378219604492188,8.19787311553955,14.160264015197754,9.576103210449219,10.29443645477295,8.20956039428711,5.483455657958984,7.667898178100586,5.951056003570557,5.005618095397949,7.331650733947754,5.298295021057129,5.618841171264648,4.225496292114258,6.383267402648926,4.607588768005371
c44_i1_e4_s7.wav,Surprise,-396.75982666015625,86.82373809814453,20.8037109375,43.42118453979492,20.91472625732422,6.963735580444336,-2.9981131553649902,-6.087521076202393,4.136542797088623,-14.858288764953613,2.476527214050293,-3.174837589263916,-8.92874813079834,8.72261905670166,-6.122179985046387,1.994509220123291,1.7688024044036865,-1.6656057834625244,-0.014221753925085068,0.09118273109197617,-1.08232581615448,0.24482974410057068,-1.7085089683532715,0.9646285772323608,-4.350490570068359,0.9358908534049988,178.99871826171875,54.45354080200195,31.596065521240234,26.24117088317871,15.236743927001953,20.350605010986328,18.384735107421875,17.69368553161621,11.997077941894531,19.753829956054688,10.820185661315918,8.389946937561035,14.085066795349121,11.790948867797852,10.97370433807373,7.427670001983643,7.801499366760254,7.242819786071777,6.5264692306518555,6.992109298706055,6.506512641906738,6.676820755004883,7.649275779724121,4.825545787811279,6.929765701293945,4.60216760635376
c44_i1_e4_s8.wav,Surprise,-377.57763671875,75.97395324707031,16.882455825805664,41.78071212768555,19.41449737548828,-0.10516666620969772,-2.0600855350494385,1.9318015575408936,2.6549322605133057,-9.829736709594727,2.6040663719177246,-2.252094268798828,-7.390461444854736,8.538344383239746,-7.728427410125732,2.0788865089416504,2.047498941421509,-2.5198137760162354,0.9865586757659912,0.8538073897361755,-2.10772705078125,-0.05726420879364014,-2.142357110977173,0.7400429844856262,-3.35257887840271,0.44640418887138367,180.30870056152344,53.45030212402344,25.07207679748535,32.18829345703125,14.401662826538086,23.21185302734375,18.4937801361084,10.802424430847168,13.849296569824219,15.781797409057617,11.184102058410645,9.107295036315918,13.428633689880371,12.167155265808105,10.35715389251709,7.682125091552734,6.579598426818848,7.668947696685791,6.982810974121094,7.097332954406738,6.36535120010376,4.9548659324646,6.929876804351807,4.287360668182373,6.547936916351318,3.8862805366516113
c44_i1_e4_s9.wav,Surprise,-405.16748046875,78.4773178100586,27.894559860229492,47.32865524291992,15.332555770874023,0.2716127336025238,1.7724566459655762,1.2596849203109741,-0.20596086978912354,-13.166777610778809,1.8749525547027588,-2.3727383613586426,-9.86922836303711,10.314644813537598,-5.408616542816162,1.8113774061203003,1.6514763832092285,-0.5676285624504089,0.5664663910865784,0.7247456908226013,-2.489295482635498,0.9509405493736267,-1.815137505531311,0.5491955280303955,-4.056440830230713,2.0038082599639893,187.99191284179688,47.28565216064453,29.824726104736328,28.013090133666992,19.23481559753418,19.865270614624023,15.477099418640137,12.388368606567383,10.562532424926758,19.214675903320312,11.605637550354004,7.5978803634643555,15.045193672180176,13.356486320495605,10.587467193603516,10.091076850891113,8.325125694274902,6.460875988006592,6.332006454467773,6.408163070678711,7.763735771179199,5.264729022979736,5.902131080627441,5.627646446228027,6.386219501495361,4.668819427490234
c45_i1_e4_s1.wav,Surprise,-353.38446044921875,68.97309112548828,18.2697696685791,22.82063102722168,15.663448333740234,8.324737548828125,10.723289489746094,-4.360759258270264,-5.7252197265625,-3.797631025314331,-2.439732551574707,-1.5912036895751953,-1.8787046670913696,4.637160778045654,-6.461986541748047,2.9811716079711914,-4.023672103881836,-5.238240718841553,-6.310103416442871,-1.1908031702041626,-9.372138977050781,-2.137810468673706,-6.071073532104492,-1.396120309829712,-3.2773237228393555,2.5784103870391846,176.05227661132812,55.39033889770508,24.91494369506836,32.681461334228516,18.41975975036621,19.387449264526367,15.889220237731934,15.013253211975098,15.74661636352539,15.035696983337402,9.390345573425293,7.734727382659912,6.400764465332031,8.541008949279785,9.135461807250977,8.333222389221191,6.781031131744385,6.429749965667725,7.07846212387085,5.708913803100586,8.090765953063965,7.979724407196045,7.245662689208984,5.755197048187256,5.825287818908691,5.9378790855407715
